-1.9279607597200001,-1.50895948565,-1.82604153132,-1.1579043605700001,-0.9767146173119999,-0.8747953863429999,-0.704930000774,0.26896489163000004,-0.21798255781599998,-0.501091537064,-0.36519922729800003,-1.078633848,-1.7354466614,-1.6108787149000001,-2.05252870518,-1.74677102015,1.09564313487,1.5372931631600002,1.29948160877,0.914453381284,1.4127252059,2.57913427785,2.05821371655,1.1749136523600001,1.5
0.11042386085999999,-0.35387486812799995,0.144396938823,-1.44101333266,-0.954065899343,-1.52028384447,-0.9314171813600001,-0.8634710273289999,1.0390213367799999,1.3787521267200002,0.031153345735299997,0.23499181354899998,0.427505923097,1.70715856014,1.26550852971,-0.0820902469995,-1.7807440963799999,-1.9845825531599999,-1.08995820695,0.0424777050282,-0.489767177936,-1.3504184618200001,-0.478442818804,-0.127387683995,1.5
-1.23717487297,-0.274604353841,-1.1918774373299998,-1.65617615004,-2.24504280193,-1.41836461497,-0.240631276237,-1.3051210263200002,1.29948160877,-0.0254684506762,-0.444469741389,0.212343094846,1.08431877525,0.302937969743,-0.580362050863,0.314262329121,-0.297253072226,-0.18400948016,0.053802064324599996,0.144396938823,0.302937969743,0.7898854262299999,0.540749517432,-0.21798255781599998,1.5
-0.580362050863,0.053802064324599996,-1.08995820695,-0.920092822363,-0.6143351281530001,-0.0820902469995,-1.4070402561200002,0.733263628623,0.0651264236246,-1.3051210263200002,0.552073876885,-1.33909410295,-1.16922871949,-0.73890307795,-0.263279994643,-2.32431331207,0.155721298152,0.155721298152,-0.512415896188,1.1749136523600001,1.33345468787,0.6200200336789999,0.189694376158,-0.5463889735409999,1.5
-0.35387486812799995,-1.7807440963799999,-1.65617615004,-1.83736589004,-1.1918774373299998,-1.0673094890500001,-2.56212484154,-1.12393128378,0.07645078292810001,0.0424777050282,0.370884126065,0.6200200336789999,0.0424777050282,-0.161360761704,0.7559123476549999,-1.70147358512,-0.36519922729800003,0.212343094846,0.0198289864459,0.0198289864459,0.676641831106,1.0390213367799999,0.7559123476549999,1.7298072798,1.5
-0.9880389762909999,-1.12393128378,-1.70147358512,-0.557713332652,-0.0594415284808,-0.41049666394199996,0.370884126065,-0.036792809947900004,-0.965390258329,-0.478442818804,-0.8634710273289999,-1.82604153132,-1.74677102015,-0.6030107690600001,-0.18400948016,-0.331226149778,1.8543752381999998,0.687966190602,1.1975623716700001,1.11829185414,1.40140084617,0.404857204274,-0.852146668312,-0.489767177936,1.5
0.687966190602,1.7524559994799997,1.4580226448500002,0.8238585048379999,-0.319901790597,1.61656368165,-1.8939876836200003,-1.36174282069,0.563398236341,-0.52374025531,1.29948160877,0.914453381284,1.07299441562,0.959750819594,2.8622432819099997,2.8622432819099997,-1.9166364010199999,-1.7694197376400003,-2.8565581617299998,-3.17364019642,-2.4035838220500003,-2.4941786904099996,-1.8486902487599999,-2.58477355855,1.5
-1.078633848,-0.625659487243,-0.68228128264,0.144396938823,-0.36519922729800003,0.597371314733,0.133072579499,0.495452079655,-0.09341460625360001,-0.9880389762909999,-1.18055307842,-1.3277697440799998,-0.806849232208,-0.829497950267,-1.16922871949,-1.74677102015,0.155721298152,0.38220848546400005,0.5860469552650001,1.14094057341,0.89180466215,-0.0254684506762,0.416181563684,0.370884126065,1.5
-0.6030107690600001,-1.08995820695,-2.0751774225,-1.11260692484,-0.5916864099629999,-0.76155179605,-0.886119745353,-0.240631276237,-0.036792809947900004,-0.36519922729800003,1.01637261756,-0.9880389762909999,-0.920092822363,-0.6030107690600001,-0.8747953863429999,-1.52028384447,0.495452079655,0.155721298152,0.031153345735299997,1.11829185414,0.6200200336789999,1.05034569639,0.472803360788,0.404857204274,1.5
-0.908768463363,-0.116063324751,0.257640532266,0.359559766669,0.20101873550000002,1.12961621377,1.67318548068,1.220211091,-0.5463889735409999,-1.83736589004,-1.95060947711,-1.0673094890500001,-1.7354466614,-1.28247230855,-2.00723127052,-2.14312357436,1.220211091,0.0651264236246,0.835182864381,0.38220848546400005,0.39353284486699996,-1.4523376915000001,0.416181563684,-0.5916864099629999,1.5
