1.1069674945,2.2280791161,2.29602527615,1.01637261756,0.427505923097,1.5146444436200002,0.121748220177,-1.69014922635,0.28028925099700003,0.5860469552650001,0.733263628623,0.880480302589,-1.9166364010199999,-1.0333364121700002,-3.0490722545200004,-3.29820813792,-2.52815176599,-2.61874663405,1.5,,,
-0.319901790597,-0.954065899343,0.9257777408560001,0.07645078292810001,0.314262329121,-0.116063324751,-1.9279607597200001,-0.9427415403530001,-1.0673094890500001,-0.784200514136,-1.2484992318700001,-1.16922871949,1.6278880414399999,1.08431877525,-0.036792809947900004,-0.0707658877419,0.053802064324599996,0.121748220177,1.5,,,
-1.18055307842,-0.433145382244,-1.41836461497,-1.41836461497,-0.501091537064,-0.727578718895,-0.00281973212221,0.8125341452979999,0.00850462716009,0.26896489163000004,0.121748220177,-0.0707658877419,-0.38784794562700003,-0.7955248731739999,1.1975623716700001,-0.478442818804,0.16704565748400002,0.189694376158,1.5,,,
2.0921867963900005,2.30734963618,1.48067136435,0.9257777408560001,2.30734963618,0.23499181354899998,-1.86001460748,-1.63352743248,-2.00723127052,-0.433145382244,-1.3164453852,1.1749136523600001,-0.45579410053099995,-1.1465800016399998,-1.6108787149000001,-1.9845825531599999,-1.3277697440799998,-1.9845825531599999,1.5,,,
0.438830282515,1.9336457574099999,1.29948160877,0.212343094846,0.0424777050282,0.9257777408560001,0.28028925099700003,-1.7580953788999998,0.914453381284,0.6426687526389999,0.518100798536,0.38220848546400005,-1.3277697440799998,-1.02201205321,-2.60742227556,-2.15444793299,-1.65617615004,-1.36174282069,1.5,,,
-0.467118459669,-0.68228128264,-0.263279994643,-0.908768463363,0.189694376158,-1.7580953788999998,-1.39571589727,0.0651264236246,-0.116063324751,-0.331226149778,-2.05252870518,-0.38784794562700003,0.97107517918,-0.00281973212221,-0.04811716921609999,-0.0707658877419,0.687966190602,0.9257777408560001,1.5,,,
-1.29379666744,-1.6108787149000001,-1.9959069118400001,-1.6108787149000001,-1.02201205321,-1.2598235907700002,0.00850462716009,-0.229306917028,0.133072579499,-0.0820902469995,-0.8747953863429999,-1.078633848,0.155721298152,0.7898854262299999,0.7106149096050001,1.60523932185,1.220211091,1.09564313487,1.5,,,
-0.229306917028,-1.2598235907700002,-0.920092822363,-0.9427415403530001,-0.127387683995,-1.1012825659,-0.6936056417090001,-0.150036402471,-1.4523376915000001,-1.50895948565,-1.486310768,-0.433145382244,0.348235407276,0.121748220177,1.20888673134,1.4580226448500002,1.1975623716700001,0.348235407276,1.5,,,
0.00850462716009,0.17837001681899997,-0.557713332652,-0.342550508954,-0.89744410436,-0.161360761704,-0.829497950267,-1.11260692484,-0.399172304786,0.597371314733,0.11042386085999999,0.133072579499,-0.251955635441,0.8465072239270001,0.07645078292810001,-0.45579410053099995,0.314262329121,-0.433145382244,1.5,,,
0.9257777408560001,0.416181563684,0.518100798536,-0.0707658877419,0.24631617290600002,-1.9053120423199998,-0.20665819860100001,0.7106149096050001,0.903129021715,1.2541841700299998,-0.37652358646399997,0.7898854262299999,-1.1465800016399998,-1.58822999731,-1.88266332491,-2.16577229162,-1.3051210263200002,-0.104738965504,1.5,,,
-3.1962889130799996,-2.56212484154,-2.16577229162,-3.43410043731,-2.8452338033099998,-1.9053120423199998,2.2054303961099997,1.0616700559999999,-0.297253072226,1.9109970376199998,-0.999363335267,-1.28247230855,1.24285981035,0.914453381284,1.0616700559999999,0.7559123476549999,2.8395945615,2.53383683742,1.5,,,
-0.45579410053099995,-1.18055307842,0.0651264236246,-1.01068769424,-0.750227437002,-0.569037691759,-0.9314171813600001,-0.716254359836,-0.8634710273289999,0.11042386085999999,0.11042386085999999,0.121748220177,0.133072579499,0.687966190602,-0.37652358646399997,-0.00281973212221,-0.04811716921609999,-0.150036402471,1.5,,,
-0.704930000774,-2.27901587772,-0.41049666394199996,-0.116063324751,-0.297253072226,0.7898854262299999,-1.7807440963799999,-1.39571589727,-2.4941786904099996,-1.95060947711,-1.8939876836200003,-2.08650178115,1.23153545067,2.2394034761,1.5486175229299999,1.8204021585900003,1.4919957241,0.495452079655,1.5,,,
-0.68228128264,0.6200200336789999,0.24631617290600002,0.0651264236246,-0.8747953863429999,-0.285928713035,-0.00281973212221,-0.829497950267,-0.954065899343,-0.852146668312,-0.014144091401,0.801209785762,1.5372931631600002,-0.535064614427,-0.285928713035,0.00850462716009,-0.0707658877419,-0.489767177936,1.5,,,
-2.3582863878,-1.39571589727,-0.36519922729800003,-0.625659487243,-0.172685120934,0.302937969743,-0.6936056417090001,-0.8634710273289999,-1.9959069118400001,-1.67882486759,-2.3582863878,-1.9619338358,1.4693470046000001,1.5486175229299999,1.0616700559999999,2.1827816761400003,1.5372931631600002,1.09564313487,1.5,,,
-0.0707658877419,0.6200200336789999,1.35610340729,1.99026755697,1.50332008386,1.59391496206,-1.7127979438799998,-2.06385306384,-2.38093510493,-2.94715302905,-2.9245043122400003,-1.4976351268299999,1.1749136523600001,0.552073876885,-0.150036402471,1.4127252059,-0.09341460625360001,-0.829497950267,1.5,,,
-2.50550304894,-2.43755689771,-3.3435055711,-2.72066586038,-1.9845825531599999,-1.486310768,1.32213032817,-0.150036402471,1.58259060227,-0.36519922729800003,-0.829497950267,-0.6030107690600001,0.6992905501019999,0.767236707176,0.6200200336789999,2.04688935661,2.2620521961099995,1.6278880414399999,1.5,,,
-2.42623253916,-3.2189376297400005,-2.90185559542,-2.0751774225,-2.06385306384,-1.16922871949,0.17837001681899997,1.55994188271,-0.036792809947900004,-0.580362050863,-0.5463889735409999,-0.9767146173119999,0.631344393157,0.552073876885,1.86569959808,2.34132271627,1.7524559994799997,0.8465072239270001,1.5,,,
1.5486175229299999,1.33345468787,1.14094057341,2.0015919168900003,1.6278880414399999,1.6845098404899999,-2.7999363695599997,-2.19974536748,-2.13179921572,-1.28247230855,-0.8634710273289999,-1.3504184618200001,0.11042386085999999,-0.18400948016,-0.172685120934,-0.9880389762909999,-1.29379666744,-0.716254359836,1.5,,,
-0.7955248731739999,-1.3730671795500002,-0.0707658877419,-0.920092822363,-0.636983846329,-0.829497950267,-0.014144091401,0.302937969743,-1.3164453852,0.937102100431,0.031153345735299997,-0.09341460625360001,-0.52374025531,0.08777514223510001,0.7106149096050001,-0.0707658877419,-0.0707658877419,-0.444469741389,1.5,,,
-1.9619338358,-0.535064614427,-1.21452615516,-0.9427415403530001,-2.26769151913,-1.13525564271,0.506776439094,0.0198289864459,0.155721298152,-1.7127979438799998,0.370884126065,-1.20320179625,0.07645078292810001,0.404857204274,-0.00281973212221,1.18623801202,0.7106149096050001,2.35264707631,1.5,,,
1.5146444436200002,2.12615987627,1.28815724908,1.28815724908,2.02424063674,0.89180466215,-1.79206845512,-1.4976351268299999,-1.27114794966,-0.52374025531,-0.8408223092910001,0.8465072239270001,-0.342550508954,-1.08995820695,-1.6675005088100001,-2.24504280193,-1.70147358512,-2.27901587772,1.5,,,
1.01637261756,0.6200200336789999,1.57126624249,1.7864290790200001,2.04688935661,1.71848291997,-1.74677102015,-1.4976351268299999,-1.12393128378,-0.7955248731739999,-1.74677102015,-1.3051210263200002,-0.127387683995,-0.150036402471,-0.636983846329,-1.52028384447,-0.8408223092910001,-2.15444793299,1.5,,,
-0.18400948016,-2.2110697261000003,-0.0594415284808,0.0424777050282,0.133072579499,0.563398236341,-1.52028384447,-1.078633848,-2.55080048302,-2.7433145773,-2.22239408471,-1.8939876836200003,1.23153545067,1.79775343887,0.687966190602,1.7524559994799997,1.71848291997,0.6992905501019999,1.5,,,
0.291613610368,-0.501091537064,0.314262329121,0.11042386085999999,0.00850462716009,-1.11260692484,-0.512415896188,-0.18400948016,-0.636983846329,-0.908768463363,-0.501091537064,0.133072579499,0.00850462716009,-0.0594415284808,-0.52374025531,-0.263279994643,-0.20665819860100001,-0.0594415284808,1.5,,,
-2.05252870518,-1.29379666744,-1.18055307842,-0.580362050863,-1.81471717259,-1.04466077114,1.00504825796,0.97107517918,1.20888673134,0.563398236341,0.031153345735299997,0.552073876885,-0.104738965504,-0.6143351281530001,-0.9314171813600001,-0.7955248731739999,0.053802064324599996,-1.3164453852,1.5,,,
